file_name;time;battery;connection;service
1818_005.2B.jpg;3.682;67;none;mobile
1818_005.2B.jpg;3.757;67;none;mobile
1818_005.2B.jpg;3.732;67;none;mobile
1818_005.2B.jpg;3.784;67;none;mobile
1818_005.2B.jpg;3.665;67;none;mobile
1818_005.2B.jpg;3.637;67;none;mobile
1818_005.2B.jpg;3.692;67;none;mobile
1818_005.2B.jpg;3.6;67;none;mobile
1818_005.2B.jpg;3.682;66;none;mobile
5715_135.2B.jpg;13.009;66;none;mobile
5715_135.2B.jpg;13.403;66;none;mobile
5715_135.2B.jpg;13.926;66;none;mobile
5715_135.2B.jpg;13.164;66;none;mobile
5715_135.2B.jpg;13.131;66;none;mobile
5715_135.2B.jpg;13.091;66;none;mobile
5715_135.2B.jpg;12.968;66;none;mobile
5715_135.2B.jpg;13.266;65;none;mobile
9540_040.4B.jpg;10.809;65;none;mobile
9540_040.4B.jpg;10.701;65;none;mobile
9540_040.4B.jpg;10.808;65;none;mobile
9540_040.4B.jpg;10.734;65;none;mobile
9540_040.4B.jpg;10.832;65;none;mobile
9540_040.4B.jpg;10.944;65;none;mobile
9540_040.4B.jpg;10.776;65;none;mobile
9540_040.4B.jpg;10.523;65;none;mobile
9540_040.4B.jpg;10.692;65;none;mobile
9540_040.4B.jpg;10.57;64;none;mobile
1398_043.2B.jpg;3.69;64;none;mobile
1398_043.2B.jpg;3.637;64;none;mobile
1398_043.2B.jpg;3.624;64;none;mobile
1398_043.2B.jpg;3.629;64;none;mobile
1398_043.2B.jpg;3.581;64;none;mobile
1398_043.2B.jpg;3.75;64;none;mobile
1398_043.2B.jpg;3.659;64;none;mobile
1398_043.2B.jpg;3.76;64;none;mobile
1398_043.2B.jpg;3.739;64;none;mobile
1398_043.2B.jpg;3.686;64;none;mobile
1398_043.2B.jpg;3.644;64;none;mobile
1398_043.2B.jpg;3.674;64;none;mobile
1398_043.2B.jpg;3.702;64;none;mobile
1398_043.2B.jpg;3.751;64;none;mobile
1398_043.2B.jpg;3.634;64;none;mobile
1398_043.2B.jpg;3.688;64;none;mobile
1398_043.2B.jpg;3.761;64;none;mobile
1398_043.2B.jpg;3.634;64;none;mobile
1398_043.2B.jpg;3.688;64;none;mobile
1398_043.2B.jpg;3.7;64;none;mobile
1398_043.2B.jpg;3.63;64;none;mobile
1398_043.2B.jpg;3.668;64;none;mobile
1398_043.2B.jpg;3.647;64;none;mobile
1398_043.2B.jpg;3.687;64;none;mobile
1398_043.2B.jpg;3.698;64;none;mobile
1398_043.2B.jpg;3.691;64;none;mobile
1398_043.2B.jpg;3.615;64;none;mobile
1398_043.2B.jpg;3.63;63;none;mobile
8330_062.3A.jpg;17.419;63;none;mobile
8330_062.3A.jpg;17.292;63;none;mobile
8330_062.3A.jpg;17.234;63;none;mobile
8330_062.3A.jpg;17.216;63;none;mobile
8330_062.3A.jpg;17.087;63;none;mobile
8330_062.3A.jpg;17.278;63;none;mobile
